Year,Facility Number,Facility Name,Begin Date,End Date,County Name,Type of Control,Income Statement Item,Income Statement Amount,Amount per Adjusted Patient Day
2012,106100797,SIERRA KINGS DISTRICT HOSPITAL,1/1/2012,12/31/2012,Fresno,Non-Profit,GR_PT_REV,105336822,7280
2012,106100797,SIERRA KINGS DISTRICT HOSPITAL,1/1/2012,12/31/2012,Fresno,Non-Profit,DED_REV_PLUS_DSH,74810657,5170
2012,106100797,SIERRA KINGS DISTRICT HOSPITAL,1/1/2012,12/31/2012,Fresno,Non-Profit,TOT_CAP_REV,0,0
2012,106100797,SIERRA KINGS DISTRICT HOSPITAL,1/1/2012,12/31/2012,Fresno,Non-Profit,NET_REV_LESS_DSH,30526165,2110
2012,106100797,SIERRA KINGS DISTRICT HOSPITAL,1/1/2012,12/31/2012,Fresno,Non-Profit,OTH_OP_REV,199035,14
2012,106100797,SIERRA KINGS DISTRICT HOSPITAL,1/1/2012,12/31/2012,Fresno,Non-Profit,TOT_OP_EXP,32614784,2254
2012,106100797,SIERRA KINGS DISTRICT HOSPITAL,1/1/2012,12/31/2012,Fresno,Non-Profit,NET_OP_LESS_DSH,-1889584,-131
2012,106100797,SIERRA KINGS DISTRICT HOSPITAL,1/1/2012,12/31/2012,Fresno,Non-Profit,NONOP_REV,280634,19
2012,106100797,SIERRA KINGS DISTRICT HOSPITAL,1/1/2012,12/31/2012,Fresno,Non-Profit,NONOP_EXP,16306,1
2012,106100797,SIERRA KINGS DISTRICT HOSPITAL,1/1/2012,12/31/2012,Fresno,Non-Profit,INC_TAX,0,0
2012,106100797,SIERRA KINGS DISTRICT HOSPITAL,1/1/2012,12/31/2012,Fresno,Non-Profit,EXT_ITEM,-28,0
2012,106100797,SIERRA KINGS DISTRICT HOSPITAL,1/1/2012,12/31/2012,Fresno,Non-Profit,NET_INC_LESS_DSH,-1625228,-112
2012,106100797,SIERRA KINGS DISTRICT HOSPITAL,1/1/2012,12/31/2012,Fresno,Non-Profit,OPERATING_MARGIN,-6.15,
2012,106291023,SIERRA NEVADA MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Nevada,Non-Profit,GR_PT_REV,423156582,10373
2012,106291023,SIERRA NEVADA MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Nevada,Non-Profit,DED_REV_PLUS_DSH,296137587,7259
2012,106291023,SIERRA NEVADA MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Nevada,Non-Profit,TOT_CAP_REV,1202333,29
2012,106291023,SIERRA NEVADA MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Nevada,Non-Profit,NET_REV_LESS_DSH,128221328,3143
2012,106291023,SIERRA NEVADA MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Nevada,Non-Profit,OTH_OP_REV,2067212,51
2012,106291023,SIERRA NEVADA MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Nevada,Non-Profit,TOT_OP_EXP,127397663,3123
2012,106291023,SIERRA NEVADA MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Nevada,Non-Profit,NET_OP_LESS_DSH,2890877,71
2012,106291023,SIERRA NEVADA MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Nevada,Non-Profit,NONOP_REV,3259374,80
2012,106291023,SIERRA NEVADA MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Nevada,Non-Profit,NONOP_EXP,208318,5
2012,106291023,SIERRA NEVADA MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Nevada,Non-Profit,INC_TAX,0,0
2012,106291023,SIERRA NEVADA MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Nevada,Non-Profit,EXT_ITEM,-25943,-1
2012,106291023,SIERRA NEVADA MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Nevada,Non-Profit,NET_INC_LESS_DSH,5967876,146
2012,106291023,SIERRA NEVADA MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Nevada,Non-Profit,OPERATING_MARGIN,2.22,
2012,106540798,SIERRA VIEW DISTRICT HOSPITAL,7/1/2011,6/30/2012,Tulare,District,GR_PT_REV,560644310,7460
2012,106540798,SIERRA VIEW DISTRICT HOSPITAL,7/1/2011,6/30/2012,Tulare,District,DED_REV_PLUS_DSH,426014840,5669
2012,106540798,SIERRA VIEW DISTRICT HOSPITAL,7/1/2011,6/30/2012,Tulare,District,TOT_CAP_REV,0,0
2012,106540798,SIERRA VIEW DISTRICT HOSPITAL,7/1/2011,6/30/2012,Tulare,District,NET_REV_LESS_DSH,134629470,1791
2012,106540798,SIERRA VIEW DISTRICT HOSPITAL,7/1/2011,6/30/2012,Tulare,District,OTH_OP_REV,2672535,36
2012,106540798,SIERRA VIEW DISTRICT HOSPITAL,7/1/2011,6/30/2012,Tulare,District,TOT_OP_EXP,125897492,1675
2012,106540798,SIERRA VIEW DISTRICT HOSPITAL,7/1/2011,6/30/2012,Tulare,District,NET_OP_LESS_DSH,11404513,152
2012,106540798,SIERRA VIEW DISTRICT HOSPITAL,7/1/2011,6/30/2012,Tulare,District,NONOP_REV,11059802,147
2012,106540798,SIERRA VIEW DISTRICT HOSPITAL,7/1/2011,6/30/2012,Tulare,District,NONOP_EXP,270768,4
2012,106540798,SIERRA VIEW DISTRICT HOSPITAL,7/1/2011,6/30/2012,Tulare,District,INC_TAX,0,0
2012,106540798,SIERRA VIEW DISTRICT HOSPITAL,7/1/2011,6/30/2012,Tulare,District,EXT_ITEM,0,0
2012,106540798,SIERRA VIEW DISTRICT HOSPITAL,7/1/2011,6/30/2012,Tulare,District,NET_INC_LESS_DSH,22193547,295
2012,106540798,SIERRA VIEW DISTRICT HOSPITAL,7/1/2011,6/30/2012,Tulare,District,OPERATING_MARGIN,8.31,
2012,106342392,SIERRA VISTA HOSPITAL,1/1/2012,12/31/2012,Sacramento,Investor,GR_PT_REV,48011510,1223
2012,106342392,SIERRA VISTA HOSPITAL,1/1/2012,12/31/2012,Sacramento,Investor,DED_REV_PLUS_DSH,15788410,402
2012,106342392,SIERRA VISTA HOSPITAL,1/1/2012,12/31/2012,Sacramento,Investor,TOT_CAP_REV,0,0
2012,106342392,SIERRA VISTA HOSPITAL,1/1/2012,12/31/2012,Sacramento,Investor,NET_REV_LESS_DSH,32223100,821
2012,106342392,SIERRA VISTA HOSPITAL,1/1/2012,12/31/2012,Sacramento,Investor,OTH_OP_REV,2032080,52
2012,106342392,SIERRA VISTA HOSPITAL,1/1/2012,12/31/2012,Sacramento,Investor,TOT_OP_EXP,24050775,612
2012,106342392,SIERRA VISTA HOSPITAL,1/1/2012,12/31/2012,Sacramento,Investor,NET_OP_LESS_DSH,10204405,260
2012,106342392,SIERRA VISTA HOSPITAL,1/1/2012,12/31/2012,Sacramento,Investor,NONOP_REV,24581,1
2012,106342392,SIERRA VISTA HOSPITAL,1/1/2012,12/31/2012,Sacramento,Investor,NONOP_EXP,80813,2
2012,106342392,SIERRA VISTA HOSPITAL,1/1/2012,12/31/2012,Sacramento,Investor,INC_TAX,0,0
2012,106342392,SIERRA VISTA HOSPITAL,1/1/2012,12/31/2012,Sacramento,Investor,EXT_ITEM,0,0
2012,106342392,SIERRA VISTA HOSPITAL,1/1/2012,12/31/2012,Sacramento,Investor,NET_INC_LESS_DSH,10148173,258
2012,106342392,SIERRA VISTA HOSPITAL,1/1/2012,12/31/2012,Sacramento,Investor,OPERATING_MARGIN,29.79,
2012,106400524,SIERRA VISTA REGIONAL MEDICAL CENTER,1/1/2012,12/31/2012,San Luis Obispo,Investor,GR_PT_REV,668019511,20751
2012,106400524,SIERRA VISTA REGIONAL MEDICAL CENTER,1/1/2012,12/31/2012,San Luis Obispo,Investor,DED_REV_PLUS_DSH,536974720,16680
2012,106400524,SIERRA VISTA REGIONAL MEDICAL CENTER,1/1/2012,12/31/2012,San Luis Obispo,Investor,TOT_CAP_REV,0,0
2012,106400524,SIERRA VISTA REGIONAL MEDICAL CENTER,1/1/2012,12/31/2012,San Luis Obispo,Investor,NET_REV_LESS_DSH,131044791,4071
2012,106400524,SIERRA VISTA REGIONAL MEDICAL CENTER,1/1/2012,12/31/2012,San Luis Obispo,Investor,OTH_OP_REV,477766,15
2012,106400524,SIERRA VISTA REGIONAL MEDICAL CENTER,1/1/2012,12/31/2012,San Luis Obispo,Investor,TOT_OP_EXP,117236515,3642
2012,106400524,SIERRA VISTA REGIONAL MEDICAL CENTER,1/1/2012,12/31/2012,San Luis Obispo,Investor,NET_OP_LESS_DSH,14286042,444
2012,106400524,SIERRA VISTA REGIONAL MEDICAL CENTER,1/1/2012,12/31/2012,San Luis Obispo,Investor,NONOP_REV,121659,4
2012,106400524,SIERRA VISTA REGIONAL MEDICAL CENTER,1/1/2012,12/31/2012,San Luis Obispo,Investor,NONOP_EXP,0,0
2012,106400524,SIERRA VISTA REGIONAL MEDICAL CENTER,1/1/2012,12/31/2012,San Luis Obispo,Investor,INC_TAX,0,0
2012,106400524,SIERRA VISTA REGIONAL MEDICAL CENTER,1/1/2012,12/31/2012,San Luis Obispo,Investor,EXT_ITEM,0,0
2012,106400524,SIERRA VISTA REGIONAL MEDICAL CENTER,1/1/2012,12/31/2012,San Luis Obispo,Investor,NET_INC_LESS_DSH,14407701,448
2012,106400524,SIERRA VISTA REGIONAL MEDICAL CENTER,1/1/2012,12/31/2012,San Luis Obispo,Investor,OPERATING_MARGIN,10.86,
2012,106190661,SILVER LAKE MEDICAL CENTER,1/1/2012,12/31/2012,Los Angeles,Investor,GR_PT_REV,212046688,3524
2012,106190661,SILVER LAKE MEDICAL CENTER,1/1/2012,12/31/2012,Los Angeles,Investor,DED_REV_PLUS_DSH,131419225,2184
2012,106190661,SILVER LAKE MEDICAL CENTER,1/1/2012,12/31/2012,Los Angeles,Investor,TOT_CAP_REV,0,0
2012,106190661,SILVER LAKE MEDICAL CENTER,1/1/2012,12/31/2012,Los Angeles,Investor,NET_REV_LESS_DSH,80627463,1340
2012,106190661,SILVER LAKE MEDICAL CENTER,1/1/2012,12/31/2012,Los Angeles,Investor,OTH_OP_REV,3026074,50
2012,106190661,SILVER LAKE MEDICAL CENTER,1/1/2012,12/31/2012,Los Angeles,Investor,TOT_OP_EXP,81663198,1357
2012,106190661,SILVER LAKE MEDICAL CENTER,1/1/2012,12/31/2012,Los Angeles,Investor,NET_OP_LESS_DSH,1990339,33
2012,106190661,SILVER LAKE MEDICAL CENTER,1/1/2012,12/31/2012,Los Angeles,Investor,NONOP_REV,9129150,152
2012,106190661,SILVER LAKE MEDICAL CENTER,1/1/2012,12/31/2012,Los Angeles,Investor,NONOP_EXP,0,0
2012,106190661,SILVER LAKE MEDICAL CENTER,1/1/2012,12/31/2012,Los Angeles,Investor,INC_TAX,0,0
2012,106190661,SILVER LAKE MEDICAL CENTER,1/1/2012,12/31/2012,Los Angeles,Investor,EXT_ITEM,0,0
2012,106190661,SILVER LAKE MEDICAL CENTER,1/1/2012,12/31/2012,Los Angeles,Investor,NET_INC_LESS_DSH,11119489,185
2012,106190661,SILVER LAKE MEDICAL CENTER,1/1/2012,12/31/2012,Los Angeles,Investor,OPERATING_MARGIN,2.38,
2012,106560525,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES - SYCAMORE,1/1/2012,12/31/2012,Ventura,Non-Profit,GR_PT_REV,459091861,11556
2012,106560525,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES - SYCAMORE,1/1/2012,12/31/2012,Ventura,Non-Profit,DED_REV_PLUS_DSH,342226839,8614
2012,106560525,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES - SYCAMORE,1/1/2012,12/31/2012,Ventura,Non-Profit,TOT_CAP_REV,0,0
2012,106560525,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES - SYCAMORE,1/1/2012,12/31/2012,Ventura,Non-Profit,NET_REV_LESS_DSH,116865022,2942
2012,106560525,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES - SYCAMORE,1/1/2012,12/31/2012,Ventura,Non-Profit,OTH_OP_REV,815271,21
2012,106560525,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES - SYCAMORE,1/1/2012,12/31/2012,Ventura,Non-Profit,TOT_OP_EXP,116628961,2936
2012,106560525,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES - SYCAMORE,1/1/2012,12/31/2012,Ventura,Non-Profit,NET_OP_LESS_DSH,1051332,26
2012,106560525,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES - SYCAMORE,1/1/2012,12/31/2012,Ventura,Non-Profit,NONOP_REV,3651213,92
2012,106560525,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES - SYCAMORE,1/1/2012,12/31/2012,Ventura,Non-Profit,NONOP_EXP,118999,3
2012,106560525,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES - SYCAMORE,1/1/2012,12/31/2012,Ventura,Non-Profit,INC_TAX,0,0
2012,106560525,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES - SYCAMORE,1/1/2012,12/31/2012,Ventura,Non-Profit,EXT_ITEM,0,0
2012,106560525,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES - SYCAMORE,1/1/2012,12/31/2012,Ventura,Non-Profit,NET_INC_LESS_DSH,4583546,115
2012,106560525,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES - SYCAMORE,1/1/2012,12/31/2012,Ventura,Non-Profit,OPERATING_MARGIN,0.89,
2012,106491267,SONOMA DEVELOPMENTAL CENTER,7/1/2011,6/30/2012,Sonoma,State,GR_PT_REV,157236614,772
2012,106491267,SONOMA DEVELOPMENTAL CENTER,7/1/2011,6/30/2012,Sonoma,State,DED_REV_PLUS_DSH,1096530,5
2012,106491267,SONOMA DEVELOPMENTAL CENTER,7/1/2011,6/30/2012,Sonoma,State,TOT_CAP_REV,0,0
2012,106491267,SONOMA DEVELOPMENTAL CENTER,7/1/2011,6/30/2012,Sonoma,State,NET_REV_LESS_DSH,156140084,766
2012,106491267,SONOMA DEVELOPMENTAL CENTER,7/1/2011,6/30/2012,Sonoma,State,OTH_OP_REV,0,0
2012,106491267,SONOMA DEVELOPMENTAL CENTER,7/1/2011,6/30/2012,Sonoma,State,TOT_OP_EXP,157236614,772
2012,106491267,SONOMA DEVELOPMENTAL CENTER,7/1/2011,6/30/2012,Sonoma,State,NET_OP_LESS_DSH,-1096530,-5
2012,106491267,SONOMA DEVELOPMENTAL CENTER,7/1/2011,6/30/2012,Sonoma,State,NONOP_REV,1096530,5
2012,106491267,SONOMA DEVELOPMENTAL CENTER,7/1/2011,6/30/2012,Sonoma,State,NONOP_EXP,0,0
2012,106491267,SONOMA DEVELOPMENTAL CENTER,7/1/2011,6/30/2012,Sonoma,State,INC_TAX,0,0
2012,106491267,SONOMA DEVELOPMENTAL CENTER,7/1/2011,6/30/2012,Sonoma,State,EXT_ITEM,0,0
2012,106491267,SONOMA DEVELOPMENTAL CENTER,7/1/2011,6/30/2012,Sonoma,State,NET_INC_LESS_DSH,0,0
2012,106491267,SONOMA DEVELOPMENTAL CENTER,7/1/2011,6/30/2012,Sonoma,State,OPERATING_MARGIN,-0.7,
2012,106491076,SONOMA VALLEY HOSPITAL,7/1/2011,6/30/2012,Sonoma,District,GR_PT_REV,176350757,6443
2012,106491076,SONOMA VALLEY HOSPITAL,7/1/2011,6/30/2012,Sonoma,District,DED_REV_PLUS_DSH,132635594,4845
2012,106491076,SONOMA VALLEY HOSPITAL,7/1/2011,6/30/2012,Sonoma,District,TOT_CAP_REV,3396375,124
2012,106491076,SONOMA VALLEY HOSPITAL,7/1/2011,6/30/2012,Sonoma,District,NET_REV_LESS_DSH,47111538,1721
2012,106491076,SONOMA VALLEY HOSPITAL,7/1/2011,6/30/2012,Sonoma,District,OTH_OP_REV,166997,6
2012,106491076,SONOMA VALLEY HOSPITAL,7/1/2011,6/30/2012,Sonoma,District,TOT_OP_EXP,53304799,1947
2012,106491076,SONOMA VALLEY HOSPITAL,7/1/2011,6/30/2012,Sonoma,District,NET_OP_LESS_DSH,-6026264,-220
2012,106491076,SONOMA VALLEY HOSPITAL,7/1/2011,6/30/2012,Sonoma,District,NONOP_REV,7437886,272
2012,106491076,SONOMA VALLEY HOSPITAL,7/1/2011,6/30/2012,Sonoma,District,NONOP_EXP,1549,0
2012,106491076,SONOMA VALLEY HOSPITAL,7/1/2011,6/30/2012,Sonoma,District,INC_TAX,0,0
2012,106491076,SONOMA VALLEY HOSPITAL,7/1/2011,6/30/2012,Sonoma,District,EXT_ITEM,0,0
2012,106491076,SONOMA VALLEY HOSPITAL,7/1/2011,6/30/2012,Sonoma,District,NET_INC_LESS_DSH,1410073,52
2012,106491076,SONOMA VALLEY HOSPITAL,7/1/2011,6/30/2012,Sonoma,District,OPERATING_MARGIN,-12.75,
2012,106554011,SONORA REGIONAL MEDICAL CENTER-GREENLEY,1/1/2012,12/31/2012,Tuolumne,Non-Profit,GR_PT_REV,683916567,7236
2012,106554011,SONORA REGIONAL MEDICAL CENTER-GREENLEY,1/1/2012,12/31/2012,Tuolumne,Non-Profit,DED_REV_PLUS_DSH,493517193,5221
2012,106554011,SONORA REGIONAL MEDICAL CENTER-GREENLEY,1/1/2012,12/31/2012,Tuolumne,Non-Profit,TOT_CAP_REV,0,0
2012,106554011,SONORA REGIONAL MEDICAL CENTER-GREENLEY,1/1/2012,12/31/2012,Tuolumne,Non-Profit,NET_REV_LESS_DSH,190399374,2014
2012,106554011,SONORA REGIONAL MEDICAL CENTER-GREENLEY,1/1/2012,12/31/2012,Tuolumne,Non-Profit,OTH_OP_REV,3781692,40
2012,106554011,SONORA REGIONAL MEDICAL CENTER-GREENLEY,1/1/2012,12/31/2012,Tuolumne,Non-Profit,TOT_OP_EXP,176560739,1868
2012,106554011,SONORA REGIONAL MEDICAL CENTER-GREENLEY,1/1/2012,12/31/2012,Tuolumne,Non-Profit,NET_OP_LESS_DSH,17620327,186
2012,106554011,SONORA REGIONAL MEDICAL CENTER-GREENLEY,1/1/2012,12/31/2012,Tuolumne,Non-Profit,NONOP_REV,6422362,68
2012,106554011,SONORA REGIONAL MEDICAL CENTER-GREENLEY,1/1/2012,12/31/2012,Tuolumne,Non-Profit,NONOP_EXP,4592622,49
2012,106554011,SONORA REGIONAL MEDICAL CENTER-GREENLEY,1/1/2012,12/31/2012,Tuolumne,Non-Profit,INC_TAX,0,0
2012,106554011,SONORA REGIONAL MEDICAL CENTER-GREENLEY,1/1/2012,12/31/2012,Tuolumne,Non-Profit,EXT_ITEM,0,0
2012,106554011,SONORA REGIONAL MEDICAL CENTER-GREENLEY,1/1/2012,12/31/2012,Tuolumne,Non-Profit,NET_INC_LESS_DSH,19450067,206
2012,106554011,SONORA REGIONAL MEDICAL CENTER-GREENLEY,1/1/2012,12/31/2012,Tuolumne,Non-Profit,OPERATING_MARGIN,9.07,
2012,106141338,SOUTHERN INYO HOSPITAL,7/1/2011,6/30/2012,Inyo,District,GR_PT_REV,10451067,436
2012,106141338,SOUTHERN INYO HOSPITAL,7/1/2011,6/30/2012,Inyo,District,DED_REV_PLUS_DSH,3109826,130
2012,106141338,SOUTHERN INYO HOSPITAL,7/1/2011,6/30/2012,Inyo,District,TOT_CAP_REV,0,0
2012,106141338,SOUTHERN INYO HOSPITAL,7/1/2011,6/30/2012,Inyo,District,NET_REV_LESS_DSH,7341241,307
2012,106141338,SOUTHERN INYO HOSPITAL,7/1/2011,6/30/2012,Inyo,District,OTH_OP_REV,101768,4
2012,106141338,SOUTHERN INYO HOSPITAL,7/1/2011,6/30/2012,Inyo,District,TOT_OP_EXP,8437457,352
2012,106141338,SOUTHERN INYO HOSPITAL,7/1/2011,6/30/2012,Inyo,District,NET_OP_LESS_DSH,-994448,-42
2012,106141338,SOUTHERN INYO HOSPITAL,7/1/2011,6/30/2012,Inyo,District,NONOP_REV,975581,41
2012,106141338,SOUTHERN INYO HOSPITAL,7/1/2011,6/30/2012,Inyo,District,NONOP_EXP,0,0
2012,106141338,SOUTHERN INYO HOSPITAL,7/1/2011,6/30/2012,Inyo,District,INC_TAX,0,0
2012,106141338,SOUTHERN INYO HOSPITAL,7/1/2011,6/30/2012,Inyo,District,EXT_ITEM,0,0
2012,106141338,SOUTHERN INYO HOSPITAL,7/1/2011,6/30/2012,Inyo,District,NET_INC_LESS_DSH,-18867,-1
2012,106141338,SOUTHERN INYO HOSPITAL,7/1/2011,6/30/2012,Inyo,District,OPERATING_MARGIN,-13.36,
2012,106334068,SOUTHWEST HEALTHCARE SYSTEM-MURRIETA,1/1/2012,12/31/2012,Riverside,Investor,GR_PT_REV,735279936,8332
2012,106334068,SOUTHWEST HEALTHCARE SYSTEM-MURRIETA,1/1/2012,12/31/2012,Riverside,Investor,DED_REV_PLUS_DSH,520102212,5893
2012,106334068,SOUTHWEST HEALTHCARE SYSTEM-MURRIETA,1/1/2012,12/31/2012,Riverside,Investor,TOT_CAP_REV,0,0
2012,106334068,SOUTHWEST HEALTHCARE SYSTEM-MURRIETA,1/1/2012,12/31/2012,Riverside,Investor,NET_REV_LESS_DSH,215177724,2438
2012,106334068,SOUTHWEST HEALTHCARE SYSTEM-MURRIETA,1/1/2012,12/31/2012,Riverside,Investor,OTH_OP_REV,2149893,24
2012,106334068,SOUTHWEST HEALTHCARE SYSTEM-MURRIETA,1/1/2012,12/31/2012,Riverside,Investor,TOT_OP_EXP,226553006,2567
2012,106334068,SOUTHWEST HEALTHCARE SYSTEM-MURRIETA,1/1/2012,12/31/2012,Riverside,Investor,NET_OP_LESS_DSH,-9225389,-105
2012,106334068,SOUTHWEST HEALTHCARE SYSTEM-MURRIETA,1/1/2012,12/31/2012,Riverside,Investor,NONOP_REV,1842103,21
2012,106334068,SOUTHWEST HEALTHCARE SYSTEM-MURRIETA,1/1/2012,12/31/2012,Riverside,Investor,NONOP_EXP,322734,4
2012,106334068,SOUTHWEST HEALTHCARE SYSTEM-MURRIETA,1/1/2012,12/31/2012,Riverside,Investor,INC_TAX,0,0
2012,106334068,SOUTHWEST HEALTHCARE SYSTEM-MURRIETA,1/1/2012,12/31/2012,Riverside,Investor,EXT_ITEM,0,0
2012,106334068,SOUTHWEST HEALTHCARE SYSTEM-MURRIETA,1/1/2012,12/31/2012,Riverside,Investor,NET_INC_LESS_DSH,-7706020,-87
2012,106334068,SOUTHWEST HEALTHCARE SYSTEM-MURRIETA,1/1/2012,12/31/2012,Riverside,Investor,OPERATING_MARGIN,-4.24,
2012,106100899,ST. AGNES MEDICAL CENTER,7/1/2011,6/30/2012,Fresno,Non-Profit,GR_PT_REV,1717180525,10813
2012,106100899,ST. AGNES MEDICAL CENTER,7/1/2011,6/30/2012,Fresno,Non-Profit,DED_REV_PLUS_DSH,1318184649,8300
2012,106100899,ST. AGNES MEDICAL CENTER,7/1/2011,6/30/2012,Fresno,Non-Profit,TOT_CAP_REV,0,0
2012,106100899,ST. AGNES MEDICAL CENTER,7/1/2011,6/30/2012,Fresno,Non-Profit,NET_REV_LESS_DSH,398995876,2512
2012,106100899,ST. AGNES MEDICAL CENTER,7/1/2011,6/30/2012,Fresno,Non-Profit,OTH_OP_REV,8429833,53
2012,106100899,ST. AGNES MEDICAL CENTER,7/1/2011,6/30/2012,Fresno,Non-Profit,TOT_OP_EXP,399704289,2517
2012,106100899,ST. AGNES MEDICAL CENTER,7/1/2011,6/30/2012,Fresno,Non-Profit,NET_OP_LESS_DSH,7721420,49
2012,106100899,ST. AGNES MEDICAL CENTER,7/1/2011,6/30/2012,Fresno,Non-Profit,NONOP_REV,-1967584,-12
2012,106100899,ST. AGNES MEDICAL CENTER,7/1/2011,6/30/2012,Fresno,Non-Profit,NONOP_EXP,499023,3
2012,106100899,ST. AGNES MEDICAL CENTER,7/1/2011,6/30/2012,Fresno,Non-Profit,INC_TAX,0,0
2012,106100899,ST. AGNES MEDICAL CENTER,7/1/2011,6/30/2012,Fresno,Non-Profit,EXT_ITEM,0,0
2012,106100899,ST. AGNES MEDICAL CENTER,7/1/2011,6/30/2012,Fresno,Non-Profit,NET_INC_LESS_DSH,5254813,33
2012,106100899,ST. AGNES MEDICAL CENTER,7/1/2011,6/30/2012,Fresno,Non-Profit,OPERATING_MARGIN,1.9,
2012,106361339,ST. BERNARDINE MEDICAL CENTER,7/1/2011,6/30/2012,San Bernardino,Non-Profit,GR_PT_REV,1340370914,14956
2012,106361339,ST. BERNARDINE MEDICAL CENTER,7/1/2011,6/30/2012,San Bernardino,Non-Profit,DED_REV_PLUS_DSH,1035804183,11557
2012,106361339,ST. BERNARDINE MEDICAL CENTER,7/1/2011,6/30/2012,San Bernardino,Non-Profit,TOT_CAP_REV,-121142,-1
2012,106361339,ST. BERNARDINE MEDICAL CENTER,7/1/2011,6/30/2012,San Bernardino,Non-Profit,NET_REV_LESS_DSH,304445589,3397
2012,106361339,ST. BERNARDINE MEDICAL CENTER,7/1/2011,6/30/2012,San Bernardino,Non-Profit,OTH_OP_REV,1207979,13
2012,106361339,ST. BERNARDINE MEDICAL CENTER,7/1/2011,6/30/2012,San Bernardino,Non-Profit,TOT_OP_EXP,312502113,3487
2012,106361339,ST. BERNARDINE MEDICAL CENTER,7/1/2011,6/30/2012,San Bernardino,Non-Profit,NET_OP_LESS_DSH,-6848545,-76
2012,106361339,ST. BERNARDINE MEDICAL CENTER,7/1/2011,6/30/2012,San Bernardino,Non-Profit,NONOP_REV,359150,4
2012,106361339,ST. BERNARDINE MEDICAL CENTER,7/1/2011,6/30/2012,San Bernardino,Non-Profit,NONOP_EXP,2140390,24
2012,106361339,ST. BERNARDINE MEDICAL CENTER,7/1/2011,6/30/2012,San Bernardino,Non-Profit,INC_TAX,0,0
2012,106361339,ST. BERNARDINE MEDICAL CENTER,7/1/2011,6/30/2012,San Bernardino,Non-Profit,EXT_ITEM,0,0
2012,106361339,ST. BERNARDINE MEDICAL CENTER,7/1/2011,6/30/2012,San Bernardino,Non-Profit,NET_INC_LESS_DSH,-8629785,-96
2012,106361339,ST. BERNARDINE MEDICAL CENTER,7/1/2011,6/30/2012,San Bernardino,Non-Profit,OPERATING_MARGIN,-2.24,
2012,106521041,ST. ELIZABETH COMMUNITY HOSPITAL,7/1/2011,6/30/2012,Tehama,Non-Profit,GR_PT_REV,286479276,12848
2012,106521041,ST. ELIZABETH COMMUNITY HOSPITAL,7/1/2011,6/30/2012,Tehama,Non-Profit,DED_REV_PLUS_DSH,199512596,8948
2012,106521041,ST. ELIZABETH COMMUNITY HOSPITAL,7/1/2011,6/30/2012,Tehama,Non-Profit,TOT_CAP_REV,0,0
2012,106521041,ST. ELIZABETH COMMUNITY HOSPITAL,7/1/2011,6/30/2012,Tehama,Non-Profit,NET_REV_LESS_DSH,86966680,3900
2012,106521041,ST. ELIZABETH COMMUNITY HOSPITAL,7/1/2011,6/30/2012,Tehama,Non-Profit,OTH_OP_REV,343765,15
2012,106521041,ST. ELIZABETH COMMUNITY HOSPITAL,7/1/2011,6/30/2012,Tehama,Non-Profit,TOT_OP_EXP,73839490,3311
2012,106521041,ST. ELIZABETH COMMUNITY HOSPITAL,7/1/2011,6/30/2012,Tehama,Non-Profit,NET_OP_LESS_DSH,13470955,604
2012,106521041,ST. ELIZABETH COMMUNITY HOSPITAL,7/1/2011,6/30/2012,Tehama,Non-Profit,NONOP_REV,1879138,84
2012,106521041,ST. ELIZABETH COMMUNITY HOSPITAL,7/1/2011,6/30/2012,Tehama,Non-Profit,NONOP_EXP,273547,12
2012,106521041,ST. ELIZABETH COMMUNITY HOSPITAL,7/1/2011,6/30/2012,Tehama,Non-Profit,INC_TAX,0,0
2012,106521041,ST. ELIZABETH COMMUNITY HOSPITAL,7/1/2011,6/30/2012,Tehama,Non-Profit,EXT_ITEM,0,0
